rating, keyword, relevance, bucket
3, dark curly hair, 0.997307, 0
3, Nice big salad, 0.919446, 0
3, embarrassing experience, 0.729424, 1
3, deal breaking, 0.654024, 1
3, ODD, 0.303309, 2
3, IDK, 0.358605, 3
3, Hazard, 0.302566, 3
3, tap beer, 0.657238, 6
3, college, 0.278816, 6
3, weekly visitors, 0.659978, 7
3, drink deals, 0.795412, 8
3, pizza, 0.320438, 8
3, great bar, 0.589656, 9
3, Karaoke, 0.308323, 9
4, Juggheads, 0.554775, 1
4, location kind, 0.736334, 2
4, sucks, 0.489492, 2
4, Thursday Happy, 0.71767, 3
4, ta, 0.501714, 3
4, old town, 0.733155, 6
4, vibe, 0.495335, 6
4, great sports bar, 0.914647, 7
4, funky characters, 0.74588, 7
4, perfect attitude, 0.732616, 8
5, BEST pizza, 0.736015, 0
5, red sauce, 0.649615, 0
5, Friday night, 0.670317, 1
5, boyfriend, 0.460826, 1
5, Castaways pizza, 0.874648, 2
5, regular spots, 0.641227, 2
5, house, 0.493562, 4
5, TVs, 0.510964, 5
5, place, 0.890762, 6
5, track betting everyday, 0.819613, 6
5, Southern Florida neighborhood, 0.816432, 7
5, good sub sandwiches, 0.816406, 7
5, great food, 0.972845, 8
5, bartenders, 0.725744, 8
5, Wonderful bartenders, 0.705021, 9
5, comfortable atmosphere, 0.70338, 9
